,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1393,Unlabeled 1393,Unlabeled 1393,Unlabeled 1397,Unlabeled 1397,Unlabeled 1397,Unlabeled 1398,Unlabeled 1398,Unlabeled 1398,Unlabeled 1399,Unlabeled 1399,Unlabeled 1399,Unlabeled 1400,Unlabeled 1400,Unlabeled 1400,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1404,Unlabeled 1404,Unlabeled 1404,Unlabeled 1405,Unlabeled 1405,Unlabeled 1405,Unlabeled 1406,Unlabeled 1406,Unlabeled 1406,Unlabeled 1407,Unlabeled 1407,Unlabeled 1407,Unlabeled 1409,Unlabeled 1409,Unlabeled 1409,Unlabeled 1410,Unlabeled 1410,Unlabeled 1410,Unlabeled 1411,Unlabeled 1411,Unlabeled 1411,Unlabeled 1412,Unlabeled 1412,Unlabeled 1412,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker3,group6-radar:Marker3,group6-radar:Marker3
,ID,"D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","105A70","105A70","105A70","105AF0","105AF0","105AF0","105B30","105B30","105B30","105B50","105B50","105B50","105B60","105B60","105B60","105B80","105B80","105B80","105BA0","105BA0","105BA0","105BD0","105BD0","105BD0","105B90","105B90","105B90","105BB0","105BB0","105BB0","105BF0","105BF0","105BF0","105BE0","105BE0","105BE0","105C20","105C20","105C20","105C30","105C30","105C30","105BC0","105BC0","105BC0","105C60","105C60","105C60","105990","105990","105990","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","105930","105930","105930"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
14727,40.908333,-0.012052,0.055403,0.023314,-0.998119,0.338266,1.740040,3.340562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428901,1.738824,3.380082,0.348278,1.738969,3.296679,0.238579,1.742148,3.345534
14728,40.911111,-0.012171,0.056812,0.023789,-0.998027,0.337116,1.740863,3.339974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427419,1.741217,3.379547,0.347005,1.739552,3.296297,0.236309,1.740962,3.343986
14729,40.913889,-0.007321,0.057421,0.021986,-0.998081,0.335891,1.742037,3.340161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426248,1.742074,3.379547,0.345783,1.742092,3.293813,0.234639,1.741810,3.344306
14730,40.916667,-0.007139,0.058072,0.022932,-0.998023,0.334387,1.742539,3.340015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425343,1.742159,3.380384,0.345193,1.742100,3.294616,0.233575,1.743272,3.344779
14731,40.919444,-0.008383,0.058304,0.022171,-0.998017,0.333332,1.743057,3.340002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424295,1.743840,3.379149,0.344315,1.743045,3.294639,0.232465,1.743813,3.344530
14732,40.922222,-0.013048,0.058547,0.021218,-0.997974,0.331949,1.743904,3.339976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421853,1.743820,3.378473,0.343252,1.743799,3.294592,0.231521,1.744908,3.344697
14733,40.925000,-0.012119,0.056108,0.020492,-0.998141,0.330649,1.744409,3.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421151,1.744436,3.378730,0.341186,1.744089,3.293680,0.230632,1.744290,3.346048
14734,40.927778,-0.010713,0.058003,0.021951,-0.998018,0.329396,1.745233,3.340023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420217,1.744309,3.380293,0.340400,1.745205,3.294209,0.227955,1.746122,3.344654
14735,40.930556,-0.013508,0.059020,0.020568,-0.997954,0.328271,1.745497,3.340030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418669,1.744539,3.380499,0.339103,1.745434,3.294683,0.226706,1.746262,3.344348
14736,40.933333,-0.019873,0.058699,0.021784,-0.997840,0.326858,1.746099,3.339971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417936,1.744564,3.380616,0.338277,1.746412,3.294489,0.225733,1.746675,3.344107
14737,40.936111,-0.019679,0.055565,0.022837,-0.998000,0.325141,1.747215,3.339871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415067,1.746324,3.378317,0.335224,1.747514,3.293809,0.224849,1.749044,3.345147
14738,40.938889,-0.016543,0.056089,0.021791,-0.998051,0.324171,1.747403,3.340011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414223,1.745899,3.380353,0.334559,1.747232,3.294270,0.223182,1.746685,3.345027
14739,40.941667,-0.009204,0.054773,0.020735,-0.998241,0.322976,1.747830,3.340439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413767,1.747620,3.380166,0.333746,1.747310,3.294653,0.221663,1.747977,3.348352
14740,40.944444,-0.018831,0.052998,0.021927,-0.998176,0.321472,1.748338,3.340131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412457,1.747047,3.380029,0.330790,1.749689,3.293222,0.220350,1.748677,3.347995
14741,40.947222,-0.007475,0.052853,0.021824,-0.998336,0.320189,1.749182,3.340570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411264,1.749570,3.379230,0.329454,1.748481,3.296259,0.219154,1.749994,3.348099
14742,40.950000,-0.006548,0.055499,0.023406,-0.998163,0.319219,1.749466,3.340432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410573,1.747945,3.380354,0.330242,1.749434,3.294007,0.217963,1.750403,3.348031
14743,40.952778,-0.006134,0.053563,0.021121,-0.998322,0.317719,1.750662,3.340070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408622,1.750666,3.377766,0.328894,1.750419,3.294060,0.216655,1.750946,3.347906
14744,40.955556,-0.003942,0.057980,0.022705,-0.998052,0.316576,1.751465,3.339643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406964,1.751601,3.378682,0.327245,1.750476,3.293989,0.215797,1.752202,3.344078
14745,40.958333,-0.017035,0.057267,0.018891,-0.998035,0.315463,1.751908,3.339850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406343,1.751963,3.378906,0.326178,1.753433,3.294265,0.215222,1.753089,3.344496
14746,40.961111,-0.015499,0.057474,0.020125,-0.998024,0.314468,1.752421,3.339696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405295,1.752490,3.378961,0.325226,1.753083,3.294115,0.214207,1.753397,3.344781
14747,40.963889,-0.012229,0.058188,0.020396,-0.998022,0.312794,1.753202,3.339721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404331,1.752032,3.379809,0.323896,1.753286,3.294342,0.211720,1.753610,3.343855
14748,40.966667,-0.011336,0.059377,0.022196,-0.997924,0.311579,1.753711,3.339624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401185,1.753566,3.378404,0.322805,1.753823,3.294226,0.210449,1.754556,3.343863
14749,40.969444,-0.020803,0.056572,0.019199,-0.997997,0.309679,1.754289,3.339553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400049,1.754111,3.379324,0.319171,1.755877,3.292915,0.208875,1.754079,3.344000
14750,40.972222,-0.020751,0.057264,0.019413,-0.997955,0.308652,1.754763,3.339360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399143,1.754031,3.379601,0.318417,1.756165,3.292831,0.207581,1.754760,3.343770
14751,40.975000,-0.020849,0.057055,0.022481,-0.997900,0.307651,1.755180,3.339372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398562,1.753503,3.379639,0.317638,1.756060,3.293358,0.206431,1.754927,3.343684
14752,40.977778,-0.019496,0.055399,0.020691,-0.998060,0.306217,1.756054,3.339640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396114,1.755729,3.378249,0.316961,1.755259,3.294274,0.206482,1.756502,3.346073
14753,40.980556,-0.014551,0.056446,0.020969,-0.998079,0.304974,1.756409,3.339555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395011,1.756527,3.378654,0.315998,1.755738,3.294314,0.203699,1.755762,3.343689
14754,40.983333,-0.008856,0.057094,0.020915,-0.998110,0.303585,1.757309,3.339391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393973,1.756697,3.378900,0.314492,1.756159,3.294385,0.202964,1.758797,3.344473
14755,40.986111,-0.007518,0.055907,0.018431,-0.998238,0.302390,1.757918,3.339272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392893,1.759244,3.378704,0.313211,1.756941,3.294178,0.201231,1.757375,3.343881
14756,40.988889,-0.004049,0.054529,0.017922,-0.998343,0.301269,1.758517,3.339598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392165,1.759749,3.378525,0.311932,1.757409,3.294173,0.200648,1.759737,3.345107
14757,40.991667,-0.006110,0.056337,0.019472,-0.998203,0.300019,1.758615,3.339667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390529,1.759582,3.378605,0.310160,1.757188,3.294480,0.199651,1.759097,3.344592
14758,40.994444,-0.014955,0.057143,0.019867,-0.998056,0.298844,1.759561,3.339576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389637,1.759865,3.378755,0.309805,1.760789,3.294695,0.198081,1.759910,3.344388
14759,40.997222,-0.017818,0.056528,0.018356,-0.998073,0.297823,1.759783,3.339945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388757,1.760221,3.378865,0.309205,1.760959,3.294475,0.197989,1.758160,3.345367
14760,41.000000,-0.015975,0.059712,0.020857,-0.997870,0.296787,1.760268,3.339340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387907,1.759241,3.379740,0.308866,1.761453,3.294029,0.195338,1.760940,3.343311
14761,41.002778,-0.015632,0.057609,0.022033,-0.997974,0.295041,1.760638,3.339597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385789,1.758630,3.380558,0.305916,1.760042,3.294703,0.194512,1.761517,3.343464
14762,41.005556,-0.013271,0.057498,0.020296,-0.998051,0.293478,1.761349,3.339665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383508,1.760778,3.378284,0.304163,1.761572,3.293952,0.192947,1.762146,3.344211
14763,41.008333,-0.020242,0.056476,0.019128,-0.998016,0.292042,1.761945,3.339706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382366,1.761082,3.379348,0.303015,1.762548,3.293311,0.191885,1.760972,3.345239
14764,41.011111,-0.019307,0.057082,0.018678,-0.998008,0.291196,1.762058,3.339751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381614,1.761027,3.379746,0.302153,1.762657,3.294258,0.191521,1.760373,3.345405
14765,41.013889,-0.016330,0.055226,0.024622,-0.998037,0.290200,1.763062,3.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381124,1.761325,3.379419,0.300923,1.762526,3.294578,0.190454,1.765350,3.344880
14766,41.016667,-0.016352,0.056483,0.024081,-0.997979,0.288481,1.763588,3.339644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380045,1.761216,3.379979,0.298641,1.764195,3.293753,0.187077,1.763759,3.344162
14767,41.019444,-0.012495,0.054984,0.022319,-0.998160,0.286935,1.763778,3.339842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378961,1.763513,3.379214,0.297229,1.763548,3.294143,0.186274,1.763214,3.344753
14768,41.022222,-0.008768,0.056542,0.023837,-0.998077,0.286167,1.764633,3.339586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377066,1.764637,3.378706,0.297075,1.764468,3.294306,0.186016,1.766715,3.345042
14769,41.025000,-0.015580,0.055042,0.023197,-0.998093,0.284718,1.764847,3.339345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375191,1.763867,3.378068,0.295299,1.763789,3.294694,0.184332,1.766940,3.344658
14770,41.027778,-0.015635,0.057179,0.023687,-0.997961,0.283625,1.765208,3.339484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375056,1.764417,3.379418,0.294200,1.764851,3.293996,0.181885,1.765645,3.343942
14771,41.030556,-0.015040,0.055636,0.025513,-0.998012,0.282424,1.765476,3.339572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372430,1.764970,3.378037,0.292768,1.765556,3.294964,0.180995,1.766259,3.344000
14772,41.033333,-0.005462,0.056645,0.022468,-0.998127,0.281211,1.766142,3.339884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371139,1.765821,3.377962,0.291994,1.766356,3.294289,0.179983,1.766796,3.343972
14773,41.036111,-0.011955,0.056188,0.022862,-0.998087,0.279603,1.767399,3.339442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370916,1.767668,3.378073,0.290820,1.767199,3.294269,0.178499,1.768170,3.344200
14774,41.038889,-0.011379,0.056172,0.020725,-0.998141,0.278200,1.767546,3.339662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369371,1.767777,3.378451,0.289082,1.766555,3.294358,0.177758,1.768721,3.344574
14775,41.041667,-0.012737,0.056186,0.022057,-0.998095,0.277202,1.768119,3.339744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367833,1.768388,3.378301,0.287773,1.769047,3.294109,0.176220,1.768368,3.344405
14776,41.044444,-0.011718,0.056831,0.021608,-0.998081,0.275946,1.768449,3.339664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365934,1.767734,3.379923,0.286945,1.768674,3.294446,0.174477,1.768795,3.343848
14777,41.047222,-0.010759,0.056831,0.023458,-0.998050,0.274552,1.768956,3.339751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365635,1.767665,3.379472,0.285767,1.769310,3.294349,0.173337,1.769894,3.344192
14778,41.050000,-0.016104,0.057802,0.020563,-0.997986,0.273386,1.769149,3.339438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364378,1.768706,3.378948,0.284809,1.769731,3.294380,0.171888,1.769426,3.343828
14779,41.052778,-0.012839,0.055133,0.023150,-0.998128,0.272013,1.769879,3.339519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362742,1.769790,3.378811,0.283156,1.769641,3.294273,0.171031,1.772178,3.345247
14780,41.055556,-0.015067,0.056725,0.023127,-0.998008,0.270978,1.770598,3.339532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361255,1.770233,3.378915,0.282287,1.770622,3.294388,0.169962,1.770116,3.343995
14781,41.058333,-0.015946,0.054926,0.024228,-0.998069,0.269573,1.771101,3.339544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360352,1.770624,3.377859,0.279793,1.771173,3.293961,0.169402,1.773158,3.345149
14782,41.061111,-0.016437,0.056185,0.022306,-0.998036,0.268378,1.771510,3.339533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358671,1.770337,3.378716,0.279285,1.771190,3.294361,0.168726,1.771502,3.344768
14783,41.063889,-0.014102,0.054702,0.022160,-0.998157,0.266983,1.771913,3.339605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357966,1.770899,3.379580,0.277966,1.771056,3.294525,0.167030,1.773796,3.345362
14784,41.066667,-0.013611,0.053677,0.024173,-0.998173,0.265873,1.772357,3.339757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356181,1.771618,3.378756,0.274823,1.773246,3.293351,0.166380,1.774175,3.345611
14785,41.069444,-0.009696,0.054023,0.026658,-0.998137,0.264647,1.772960,3.339841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356205,1.770737,3.379398,0.275175,1.772271,3.294668,0.163049,1.773997,3.345222
14786,41.072222,-0.006076,0.055859,0.026844,-0.998059,0.263255,1.773099,3.339794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352352,1.772184,3.378090,0.273717,1.771574,3.294555,0.163202,1.775169,3.344373
14787,41.075000,-0.008198,0.056510,0.021143,-0.998145,0.261877,1.773576,3.339663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351484,1.772613,3.378028,0.272430,1.772510,3.294522,0.161304,1.774143,3.344163
14788,41.077778,-0.011066,0.055610,0.020030,-0.998190,0.260723,1.773955,3.339769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351018,1.773690,3.378790,0.271213,1.772566,3.294763,0.159654,1.774095,3.344400
14789,41.080556,-0.012197,0.055229,0.021861,-0.998160,0.259671,1.774812,3.339987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350261,1.774127,3.379111,0.270426,1.773697,3.294795,0.160051,1.777936,3.345738
14790,41.083333,-0.009568,0.054492,0.022921,-0.998205,0.258280,1.775163,3.340179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349335,1.773742,3.380091,0.268999,1.773867,3.294639,0.157682,1.776690,3.345422
14791,41.086111,-0.014932,0.055768,0.021125,-0.998109,0.257374,1.775294,3.340015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348595,1.774967,3.379083,0.269023,1.776212,3.294560,0.155998,1.775949,3.344603
14792,41.088889,-0.016250,0.054914,0.021611,-0.998125,0.256036,1.775603,3.340027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347626,1.775404,3.379293,0.266521,1.775987,3.294533,0.154502,1.776415,3.344783
14793,41.091667,-0.015442,0.053460,0.021880,-0.998211,0.254549,1.776261,3.339954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346127,1.776124,3.379082,0.265589,1.776393,3.294621,0.153783,1.777240,3.344586
14794,41.094444,-0.018032,0.053748,0.021515,-0.998160,0.253199,1.776835,3.340012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344103,1.776719,3.378904,0.262812,1.777783,3.293152,0.152774,1.777458,3.345128
14795,41.097222,-0.010565,0.054142,0.024754,-0.998171,0.252289,1.777095,3.340192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343346,1.776970,3.379001,0.262801,1.776667,3.294863,0.152407,1.779597,3.346038
14796,41.100000,-0.008963,0.052174,0.027598,-0.998216,0.250950,1.777568,3.340579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342478,1.776447,3.379497,0.261706,1.777460,3.294779,0.150216,1.778315,3.348000
14797,41.102778,-0.012953,0.052537,0.026314,-0.998188,0.249347,1.778365,3.340369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341169,1.777303,3.379125,0.259716,1.778803,3.294265,0.149102,1.778450,3.347791
14798,41.105556,-0.009522,0.053423,0.028029,-0.998133,0.248343,1.778722,3.340272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339298,1.778066,3.379251,0.258789,1.779017,3.294333,0.148005,1.780409,3.345328
14799,41.108333,-0.011091,0.053611,0.021790,-0.998263,0.246738,1.778703,3.340217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338015,1.779207,3.378967,0.256850,1.779096,3.293918,0.145647,1.780056,3.345529
14800,41.111111,-0.015262,0.054630,0.023797,-0.998106,0.245671,1.779051,3.340276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335882,1.778127,3.378357,0.255896,1.779115,3.294204,0.144759,1.780499,3.345357
14801,41.113889,-0.009782,0.055288,0.024398,-0.998124,0.244542,1.779298,3.340403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334714,1.778652,3.378750,0.255271,1.779190,3.294833,0.143908,1.780733,3.345215
14802,41.116667,-0.011294,0.054573,0.022526,-0.998192,0.243158,1.779943,3.340406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333834,1.779894,3.379265,0.253463,1.778804,3.294194,0.143192,1.781362,3.345435
14803,41.119444,-0.013842,0.052526,0.021301,-0.998296,0.241958,1.780511,3.340616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332995,1.780463,3.379404,0.251757,1.780642,3.293916,0.142095,1.780654,3.347195
14804,41.122222,-0.015183,0.053431,0.020014,-0.998255,0.240975,1.780987,3.340927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331964,1.780943,3.379443,0.250913,1.780979,3.294192,0.140636,1.779766,3.348110
14805,41.125000,-0.003155,0.053566,0.019409,-0.998371,0.239325,1.781283,3.340785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330303,1.782485,3.379545,0.248746,1.779586,3.294322,0.137418,1.781139,3.348333
14806,41.127778,-0.011028,0.053651,0.023582,-0.998220,0.238090,1.781119,3.340608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328546,1.781314,3.379082,0.248554,1.780746,3.294240,0.137410,1.781995,3.347320
14807,41.130556,-0.013700,0.054743,0.024202,-0.998113,0.237008,1.782265,3.340497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327413,1.782115,3.379066,0.247403,1.783342,3.294844,0.136532,1.782986,3.345175
14808,41.133333,-0.012128,0.053542,0.024201,-0.998199,0.235886,1.782397,3.341011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326828,1.782465,3.379138,0.246295,1.780930,3.295418,0.135860,1.782249,3.347434
14809,41.136111,-0.007255,0.055190,0.022065,-0.998206,0.234659,1.783241,3.340830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325604,1.783279,3.379358,0.245579,1.782957,3.295734,0.133323,1.784427,3.345541
14810,41.138889,-0.014035,0.054926,0.020981,-0.998171,0.233543,1.783035,3.341053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324349,1.781739,3.380048,0.244428,1.783427,3.295526,0.133038,1.781237,3.347480
14811,41.141667,-0.011939,0.055398,0.021616,-0.998159,0.232300,1.783058,3.340916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323973,1.781977,3.380176,0.243185,1.783551,3.295599,0.131061,1.783770,3.345355
14812,41.144444,-0.018203,0.053355,0.023472,-0.998134,0.230865,1.783490,3.340773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321621,1.783432,3.379214,0.241544,1.783531,3.295669,0.129359,1.784447,3.345895
14813,41.147222,-0.015557,0.054035,0.023115,-0.998150,0.229462,1.783869,3.340925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321101,1.782337,3.380646,0.240202,1.782963,3.295965,0.128399,1.784833,3.346026
14814,41.150000,-0.010502,0.053901,0.025186,-0.998173,0.228385,1.784299,3.341244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319793,1.782230,3.380692,0.238563,1.783793,3.295864,0.128103,1.786435,3.346550
